1400156,1741300500,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400157,1741300560,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400158,1741300620,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400159,1741300680,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400160,1741300740,BTC,1586,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400161,1741300800,BTC,1586,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400162,1741300860,BTC,1586,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400163,1741300920,BTC,1586,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400164,1741300980,BTC,1586,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400165,1741301040,BTC,1586,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400166,1741301100,BTC,1586,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400167,1741301160,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400168,1741301220,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1392236,1776983640,BTC,2500,2500,0.4722,-9.2067,0.0009,nan,-15997.1035,1323904,0.4649,-7948.55,366.0120
1400169,1741301280,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400170,1741301340,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400171,1741301400,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400172,1741301460,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400173,1741301520,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400174,1741301580,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400175,1741301640,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400176,1741301700,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400177,1741301760,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400178,1741301820,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400179,1741301880,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400180,1741301940,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400181,1741302000,BTC,1586,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400182,1741302060,BTC,1586,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400183,1741302120,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400184,1741302180,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1392237,1776983700,BTC,2500,2500,0.4722,-9.2067,0.0009,nan,-15997.1455,1323905,0.4649,-7948.57,366.0120
1400185,1741302240,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400186,1741302300,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400187,1741302360,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400188,1741302420,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400189,1741302480,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400190,1741302540,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400191,1741302600,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400192,1741302660,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400193,1741302720,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400194,1741302780,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400195,1741302840,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400196,1741302900,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400197,1741302960,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400198,1741303020,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400199,1741303080,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400200,1741303140,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1392238,1776983760,BTC,2500,2500,0.4722,-9.2067,0.0009,nan,-15997.1846,1323906,0.4649,-7948.59,366.0120
1400201,1741303200,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400202,1741303260,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400203,1741303320,BTC,1586,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400204,1741303380,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400205,1741303440,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400206,1741303500,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400207,1741303560,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400208,1741303620,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400209,1741303680,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400210,1741303740,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400211,1741303800,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400212,1741303920,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1392239,1776983820,BTC,2500,2500,0.4722,-9.2067,0.0009,nan,-15997.1631,1323907,0.4649,-7948.58,366.0120
1400213,1741303980,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400214,1741304040,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400215,1741304100,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400216,1741304160,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400217,1741304220,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400218,1741304280,BTC,1586,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400219,1741304340,BTC,1586,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400220,1741304400,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400221,1741304460,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400222,1741304520,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400223,1741304580,BTC,1586,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400224,1741304640,BTC,1586,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400225,1741304700,BTC,1586,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400226,1741304760,BTC,1586,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400227,1741304820,BTC,1586,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400228,1741304880,BTC,1586,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1392240,1776983880,BTC,2500,2500,0.4722,-9.2067,0.0009,nan,-15997.2051,1323908,0.4649,-7948.60,366.0120
1400229,1741304940,BTC,1586,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400230,1741305000,BTC,1586,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400231,1741305060,BTC,1586,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400232,1741305120,BTC,1586,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400233,1741305180,BTC,1586,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400234,1741305240,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400235,1741305300,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400236,1741305360,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400237,1741305420,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400238,1741305480,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400239,1741305540,BTC,1586,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400240,1741305600,BTC,1543,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400241,1741305660,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400242,1741305720,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400243,1741305780,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400244,1741305840,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1392241,1776983940,BTC,2500,2500,0.4722,-9.2067,0.0009,nan,-15997.2441,1323909,0.4649,-7948.62,366.0120
1400245,1741305900,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400246,1741305960,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400247,1741306020,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400248,1741306080,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400249,1741306140,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400250,1741306200,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400251,1741306260,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400252,1741306320,BTC,1580,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400253,1741306380,BTC,1573,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400254,1741306440,BTC,1580,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400255,1741306500,BTC,1574,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400256,1741306560,BTC,1573,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400257,1741306620,BTC,1573,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400258,1741306680,BTC,1573,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400259,1741306740,BTC,1573,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400260,1741306800,BTC,1573,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1392242,1776984000,BTC,2500,2500,0.4722,-9.2067,0.0009,nan,-15997.2227,1323910,0.4649,-7948.61,366.0120
1400261,1741306860,BTC,1572,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400262,1741306920,BTC,1573,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400263,1741306980,BTC,1573,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400264,1741307040,BTC,1573,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400265,1741307100,BTC,1573,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400266,1741307160,BTC,1573,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400267,1741307220,BTC,1573,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400268,1741307280,BTC,1580,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400269,1741307340,BTC,1580,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400270,1741307400,BTC,1580,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400271,1741307460,BTC,1580,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400272,1741307520,BTC,1580,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400273,1741307580,BTC,1580,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400274,1741307640,BTC,1580,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400275,1741307700,BTC,1580,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400276,1741307760,BTC,1580,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400277,1741307820,BTC,1580,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1392243,1776984060,BTC,2500,2500,0.4722,-9.2067,0.0009,nan,-15997.2637,1323911,0.4649,-7948.63,366.0120
1400278,1741307880,BTC,1574,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400279,1741307940,BTC,1574,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400280,1741308000,BTC,1574,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400281,1741308060,BTC,1574,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400282,1741308120,BTC,1574,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400283,1741308180,BTC,1580,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400284,1741308240,BTC,1580,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400285,1741308300,BTC,1580,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400286,1741308360,BTC,1580,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400287,1741308420,BTC,1580,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400288,1741308480,BTC,1580,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400289,1741308540,BTC,1580,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400290,1741308600,BTC,1580,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1392244,1776984120,BTC,2500,2500,0.4722,-9.2067,0.0009,nan,-15997.2432,1323912,0.4649,-7948.62,366.0120
1400291,1741308660,BTC,1580,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400292,1741308720,BTC,1580,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400293,1741308780,BTC,1580,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400294,1741308840,BTC,1580,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400295,1741308900,BTC,1580,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400296,1741308960,BTC,1580,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400297,1741309020,BTC,1580,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400298,1741309080,BTC,1580,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400299,1741309140,BTC,1580,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400300,1741309200,BTC,1580,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400301,1741309260,BTC,1580,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400302,1741309320,BTC,1580,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400303,1741309380,BTC,1580,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400304,1741309440,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400305,1741309500,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400306,1741309560,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1392245,1776984180,BTC,2500,2500,0.4722,-9.2067,0.0009,nan,-15997.2842,1323913,0.4649,-7948.64,366.0120
1400307,1741309620,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400308,1741309680,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400309,1741309740,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400310,1741309800,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400311,1741309860,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400312,1741309920,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400313,1741309980,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400314,1741310040,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400315,1741310100,BTC,1573,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400316,1741310160,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400317,1741310220,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400318,1741310280,BTC,1580,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400319,1741310340,BTC,1580,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400320,1741310400,BTC,1580,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400321,1741310460,BTC,1573,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400322,1741310520,BTC,1580,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400323,1741310580,BTC,1580,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1392246,1776984240,BTC,2500,2500,0.4722,-9.2067,0.0009,nan,-15997.3232,1323914,0.4649,-7948.66,366.0120
1400324,1741310640,BTC,1580,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400325,1741310700,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400326,1741310760,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400327,1741310820,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400328,1741310880,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400329,1741310940,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400330,1741311000,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400331,1741311060,BTC,1580,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400332,1741311120,BTC,1580,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400333,1741311180,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400334,1741311240,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400335,1741311300,BTC,1580,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400336,1741311360,BTC,1580,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400337,1741311420,BTC,1580,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400338,1741311480,BTC,1580,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400339,1741311540,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1392247,1776984300,BTC,2500,2500,0.4722,-9.2067,0.0009,nan,-15997.3633,1323915,0.4649,-7948.68,366.0120
1400340,1741311600,BTC,1580,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400341,1741311660,BTC,1575,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400342,1741311720,BTC,1575,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400343,1741311780,BTC,1575,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400344,1741311840,BTC,1574,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400345,1741311900,BTC,1575,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400346,1741311960,BTC,1575,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400347,1741312020,BTC,1574,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400348,1741312080,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400349,1741312140,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400350,1741312200,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400351,1741312260,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400352,1741312320,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400353,1741312380,BTC,1574,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400354,1741312440,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400355,1741312500,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1392248,1776984360,BTC,2500,2500,0.4722,-9.2067,0.0009,nan,-15997.4033,1323916,0.4649,-7948.70,366.0120
1400356,1741312560,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400357,1741312620,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400358,1741312680,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400359,1741312740,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400360,1741312800,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400361,1741312860,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400362,1741312920,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400363,1741312980,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400364,1741313040,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400365,1741313100,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400366,1741313160,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400367,1741313220,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400368,1741313280,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
