6397286,1776073920,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75855.8203,6099913,0.4651,-37877.91,1337.4241
6397287,1776073980,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75855.8047,6099914,0.4651,-37877.90,1337.4241
6397288,1776074040,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75855.7891,6099915,0.4651,-37877.89,1337.4241
6397289,1776074100,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75855.8359,6099916,0.4651,-37877.92,1337.4241
6397290,1776074160,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75855.8203,6099917,0.4651,-37877.91,1337.4241
6397291,1776074220,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75855.8047,6099918,0.4651,-37877.90,1337.4241
6397292,1776074280,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75855.8516,6099919,0.4651,-37877.93,1337.4241
6397293,1776074340,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75855.8359,6099920,0.4651,-37877.92,1337.4241
6397294,1776074400,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75855.8828,6099921,0.4651,-37877.94,1337.4241
6397295,1776074460,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75855.8672,6099922,0.4651,-37877.93,1337.4241
6397296,1776074520,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75855.9141,6099923,0.4651,-37877.96,1337.4241
6397297,1776074580,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75855.9609,6099924,0.4651,-37877.98,1337.4241
6397298,1776074640,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75856.0078,6099925,0.4651,-37878.00,1337.4241
6397299,1776074700,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75856.0547,6099926,0.4651,-37878.03,1337.4241
6397300,1776074760,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75856.0391,6099927,0.4651,-37878.02,1337.4241
6397301,1776074820,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75856.0859,6099928,0.4651,-37878.04,1337.4241
6397302,1776074880,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75856.1328,6099929,0.4651,-37878.07,1337.4241
6397303,1776074940,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75856.1797,6099930,0.4651,-37878.09,1337.4241
6397304,1776075000,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75856.1641,6099931,0.4651,-37878.08,1337.4241
6397305,1776075060,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75856.1484,6099932,0.4651,-37878.07,1337.4241
6397306,1776075120,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75856.1953,6099933,0.4651,-37878.10,1337.4241
6397307,1776075180,BTC,2500,2500,0.4722,-9.2067,0.0061,0.0000,-75856.1797,6099934,0.4651,-37878.09,1337.4241
6397308,1776075240,BTC,2500,2500,0.4722,-9.2067,0.0061,0.0000,-75856.2266,6099935,0.4651,-37878.11,1337.4241
6397309,1776075300,BTC,2500,2500,0.4722,-9.2067,0.0061,0.0000,-75856.2734,6099936,0.4651,-37878.14,1337.4241
6397310,1776075360,BTC,2500,2500,0.4722,-9.2067,0.0061,0.0200,-75856.2578,6099937,0.4651,-37878.13,1337.4241
6397311,1776075420,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75856.2422,6099938,0.4651,-37878.12,1337.4241
6397312,1776075480,BTC,2500,2500,0.4722,-9.2067,0.0061,0.0000,-75856.2266,6099939,0.4651,-37878.11,1337.4241
6397313,1776075540,BTC,2500,2500,0.4722,-9.2067,0.0061,0.0000,-75856.2734,6099940,0.4651,-37878.14,1337.4241
6397314,1776075600,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75856.3203,6099941,0.4651,-37878.16,1337.4241
6397315,1776075660,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75856.3047,6099942,0.4651,-37878.15,1337.4241
6397316,1776075720,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75856.3516,6099943,0.4651,-37878.18,1337.4241
6397317,1776075780,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75856.3984,6099944,0.4651,-37878.20,1337.4241
6397318,1776075840,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75856.3828,6099945,0.4651,-37878.19,1337.4241
6397319,1776075900,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75856.3672,6099946,0.4651,-37878.18,1337.4241
6397320,1776075960,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75856.4141,6099947,0.4651,-37878.21,1337.4241
6397321,1776076020,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75856.3984,6099948,0.4651,-37878.20,1337.4241
6397322,1776076080,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75856.4453,6099949,0.4651,-37878.22,1337.4241
6397323,1776076140,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75856.4297,6099950,0.4651,-37878.21,1337.4241
6397324,1776076200,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75856.4766,6099951,0.4651,-37878.24,1337.4241
6397325,1776076260,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75856.5234,6099952,0.4651,-37878.26,1337.4241
6397326,1776076320,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75856.5078,6099953,0.4651,-37878.25,1337.4241
6397327,1776076380,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75856.4922,6099954,0.4651,-37878.25,1337.4241
6397328,1776076440,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75856.5391,6099955,0.4651,-37878.27,1337.4241
6397329,1776076500,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75856.5234,6099956,0.4651,-37878.26,1337.4241
6397330,1776076560,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75856.5703,6099957,0.4651,-37878.29,1337.4241
6397331,1776076620,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75856.6172,6099958,0.4651,-37878.31,1337.4241
6397332,1776076680,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75856.6641,6099959,0.4651,-37878.33,1337.4241
6397333,1776076740,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75856.6484,6099960,0.4651,-37878.32,1337.4241
6397334,1776076800,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75856.6953,6099961,0.4651,-37878.35,1337.4241
6397335,1776076860,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75856.6797,6099962,0.4651,-37878.34,1337.4241
6397336,1776076920,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75856.7266,6099963,0.4651,-37878.36,1337.4241
6397337,1776076980,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75856.7734,6099964,0.4651,-37878.39,1337.4241
6397338,1776077040,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75856.8203,6099965,0.4651,-37878.41,1337.4241
6397339,1776077100,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75856.8047,6099966,0.4651,-37878.40,1337.4241
6397340,1776077160,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75856.8516,6099967,0.4651,-37878.43,1337.4241
6397341,1776077220,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75856.8984,6099968,0.4651,-37878.45,1337.4241
6397342,1776077280,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75856.9453,6099969,0.4651,-37878.47,1337.4241
6397343,1776077340,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75856.9297,6099970,0.4651,-37878.46,1337.4241
6397344,1776077400,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75856.9141,6099971,0.4651,-37878.46,1337.4241
6397345,1776077460,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75856.9609,6099972,0.4651,-37878.48,1337.4241
6397346,1776077520,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75856.9453,6099973,0.4651,-37878.47,1337.4241
6397347,1776077580,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75856.9297,6099974,0.4651,-37878.46,1337.4241
6397348,1776077640,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75856.9766,6099975,0.4651,-37878.49,1337.4241
6397349,1776077700,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75857.0234,6099976,0.4651,-37878.51,1337.4241
6397350,1776077760,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75857.0078,6099977,0.4651,-37878.50,1337.4241
6397351,1776077820,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75857.0547,6099978,0.4651,-37878.53,1337.4241
6397352,1776077880,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75857.1016,6099979,0.4651,-37878.55,1337.4241
6397353,1776077940,BTC,2500,2500,0.4722,-9.2067,0.0061,0.0000,-75857.1484,6099980,0.4651,-37878.57,1337.4241
6397354,1776078000,BTC,2500,2500,0.4722,-9.2067,0.0061,0.0000,-75857.1953,6099981,0.4651,-37878.60,1337.4241
6397355,1776078060,BTC,2500,2500,0.4722,-9.2067,0.0061,0.0000,-75857.1797,6099982,0.4651,-37878.59,1337.4241
6397356,1776078120,BTC,2500,2500,0.4722,-9.2067,0.0061,0.0000,-75857.2266,6099983,0.4651,-37878.61,1337.4241
6397357,1776078180,BTC,2500,2500,0.4722,-9.2067,0.0061,0.0200,-75857.2109,6099984,0.4651,-37878.61,1337.4241
6397358,1776078240,BTC,2500,2500,0.4722,-9.2067,0.0061,0.0000,-75857.2578,6099985,0.4651,-37878.63,1337.4241
6397359,1776078300,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75857.3047,6099986,0.4651,-37878.65,1337.4241
6397360,1776078360,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75857.3516,6099987,0.4651,-37878.68,1337.4241
6397361,1776078420,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75857.3359,6099988,0.4651,-37878.67,1337.4241
6397362,1776078480,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75857.3828,6099989,0.4651,-37878.69,1337.4241
6397363,1776078540,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75857.4297,6099990,0.4651,-37878.71,1337.4241
6397364,1776078600,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75857.4766,6099991,0.4651,-37878.74,1337.4241
6397365,1776078660,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75857.4609,6099992,0.4651,-37878.73,1337.4241
6397366,1776078720,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75857.5078,6099993,0.4651,-37878.75,1337.4241
6397367,1776078780,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75857.4922,6099994,0.4651,-37878.75,1337.4241
6397368,1776078840,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75857.4766,6099995,0.4651,-37878.74,1337.4241
6397369,1776078900,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75857.5234,6099996,0.4651,-37878.76,1337.4241
6397370,1776078960,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75857.5078,6099997,0.4651,-37878.75,1337.4241
6397371,1776079020,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75857.5547,6099998,0.4651,-37878.78,1337.4241
6397372,1776079080,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75857.5391,6099999,0.4651,-37878.77,1337.4241
6397373,1776079140,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75857.5859,6100000,0.4651,-37878.79,1337.4241
6397374,1776079200,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75857.6328,6100001,0.4651,-37878.82,1337.4241
6397375,1776079260,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75857.6172,6100002,0.4651,-37878.81,1337.4241
6397376,1776079320,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75857.6016,6100003,0.4651,-37878.80,1337.4241
6397377,1776079380,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75857.6484,6100004,0.4651,-37878.82,1337.4241
6397378,1776079440,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75857.6953,6100005,0.4651,-37878.85,1337.4241
6397379,1776079500,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75857.7422,6100006,0.4651,-37878.87,1337.4241
6397380,1776079560,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75857.7266,6100007,0.4651,-37878.86,1337.4241
6397381,1776079620,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75857.7734,6100008,0.4651,-37878.89,1337.4241
6397382,1776079680,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75857.8203,6100009,0.4651,-37878.91,1337.4241
6397383,1776079740,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75857.8047,6100010,0.4651,-37878.90,1337.4241
6397384,1776079800,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75857.8516,6100011,0.4651,-37878.93,1337.4241
6397385,1776079860,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75857.8359,6100012,0.4651,-37878.92,1337.4241
6397386,1776079920,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75857.8203,6100013,0.4651,-37878.91,1337.4241
6397387,1776079980,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75857.8672,6100014,0.4651,-37878.93,1337.4241
6397388,1776080040,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75857.9141,6100015,0.4651,-37878.96,1337.4241
6397389,1776080100,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75857.8984,6100016,0.4651,-37878.95,1337.4241
6397390,1776080160,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75857.9453,6100017,0.4651,-37878.97,1337.4241
6397391,1776080220,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75857.9922,6100018,0.4651,-37879.00,1337.4241
6397392,1776080280,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75857.9766,6100019,0.4651,-37878.99,1337.4241
6397393,1776080340,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75858.0234,6100020,0.4651,-37879.01,1337.4241
6397394,1776080400,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75858.0703,6100021,0.4651,-37879.04,1337.4241
6397395,1776080460,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75858.0547,6100022,0.4651,-37879.03,1337.4241
6397396,1776080520,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75858.1016,6100023,0.4651,-37879.05,1337.4241
6397397,1776080580,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75858.1484,6100024,0.4651,-37879.07,1337.4241
6397398,1776080640,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75858.1328,6100025,0.4651,-37879.07,1337.4241
6397399,1776080700,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75858.1797,6100026,0.4651,-37879.09,1337.4241
6397400,1776080760,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75858.2266,6100027,0.4651,-37879.11,1337.4241
6397401,1776080820,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75858.2109,6100028,0.4651,-37879.11,1337.4241
6397402,1776080880,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75858.2578,6100029,0.4651,-37879.13,1337.4241
6397403,1776080940,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75858.2422,6100030,0.4651,-37879.12,1337.4241
6397404,1776081000,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75858.2891,6100031,0.4651,-37879.14,1337.4241
6397405,1776081060,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75858.2734,6100032,0.4651,-37879.14,1337.4241
6397406,1776081120,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75858.2578,6100033,0.4651,-37879.13,1337.4241
6397407,1776081180,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75858.3047,6100034,0.4651,-37879.15,1337.4241
6397408,1776081240,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75858.3516,6100035,0.4651,-37879.18,1337.4241
6397409,1776081300,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75858.3984,6100036,0.4651,-37879.20,1337.4241
6397410,1776081360,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75858.4453,6100037,0.4651,-37879.22,1337.4241
6397411,1776081420,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75858.4922,6100038,0.4651,-37879.25,1337.4241
6397412,1776081480,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75858.4766,6100039,0.4651,-37879.24,1337.4241
6397413,1776081540,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75858.4609,6100040,0.4651,-37879.23,1337.4241
6397414,1776081600,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75858.4453,6100041,0.4651,-37879.22,1337.4241
6397415,1776081660,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75858.4297,6100042,0.4651,-37879.21,1337.4241
6397416,1776081720,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75858.4766,6100043,0.4651,-37879.24,1337.4241
6397417,1776081780,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75858.5234,6100044,0.4651,-37879.26,1337.4241
6397418,1776081840,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75858.5703,6100045,0.4651,-37879.29,1337.4241
6397419,1776081900,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75858.6172,6100046,0.4651,-37879.31,1337.4241
6397420,1776081960,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75858.6641,6100047,0.4651,-37879.33,1337.4241
6397421,1776082020,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75858.7109,6100048,0.4651,-37879.36,1337.4241
6397422,1776082080,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75858.6953,6100049,0.4651,-37879.35,1337.4241
6397423,1776082140,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75858.6797,6100050,0.4651,-37879.34,1337.4241
6397424,1776082200,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75858.7266,6100051,0.4651,-37879.36,1337.4241
6397425,1776082260,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75858.7734,6100052,0.4651,-37879.39,1337.4241
6397426,1776082320,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75858.8203,6100053,0.4651,-37879.41,1337.4241
6397427,1776082380,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75858.8047,6100054,0.4651,-37879.40,1337.4241
6397428,1776082440,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75858.7891,6100055,0.4651,-37879.39,1337.4241
6397429,1776082500,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75858.8359,6100056,0.4651,-37879.42,1337.4241
6397430,1776082560,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75858.8828,6100057,0.4651,-37879.44,1337.4241
6397431,1776082620,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75858.8672,6100058,0.4651,-37879.43,1337.4241
6397432,1776082680,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75858.8516,6100059,0.4651,-37879.43,1337.4241
6397433,1776082740,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75858.8359,6100060,0.4651,-37879.42,1337.4241
6397434,1776082800,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75858.8828,6100061,0.4651,-37879.44,1337.4241
6397435,1776082860,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75858.9297,6100062,0.4651,-37879.46,1337.4241
6397436,1776082920,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75858.9766,6100063,0.4651,-37879.49,1337.4241
6397437,1776082980,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75859.0234,6100064,0.4651,-37879.51,1337.4241
6397438,1776083040,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75859.0078,6100065,0.4651,-37879.50,1337.4241
6397439,1776083100,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75858.9922,6100066,0.4651,-37879.50,1337.4241
6397440,1776083160,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75859.0391,6100067,0.4651,-37879.52,1337.4241
6397441,1776083220,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75859.0234,6100068,0.4651,-37879.51,1337.4241
6397442,1776083280,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75859.0078,6100069,0.4651,-37879.50,1337.4241
6397443,1776083340,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75858.9922,6100070,0.4651,-37879.50,1337.4241
6397444,1776083400,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75858.9766,6100071,0.4651,-37879.49,1337.4241
6397445,1776083460,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75859.0234,6100072,0.4651,-37879.51,1337.4241
6397446,1776083520,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75859.0078,6100073,0.4651,-37879.50,1337.4241
6397447,1776083580,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75859.0547,6100074,0.4651,-37879.53,1337.4241
6397448,1776083640,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75859.1016,6100075,0.4651,-37879.55,1337.4241
6397449,1776083700,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75859.0859,6100076,0.4651,-37879.54,1337.4241
6397450,1776083760,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75859.0703,6100077,0.4651,-37879.54,1337.4241
6397451,1776083820,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75859.1172,6100078,0.4651,-37879.56,1337.4241
6397452,1776083880,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75859.1016,6100079,0.4651,-37879.55,1337.4241
6397453,1776083940,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75859.1484,6100080,0.4651,-37879.57,1337.4241
6397454,1776084000,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75859.1328,6100081,0.4651,-37879.57,1337.4241
6397455,1776084060,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75859.1797,6100082,0.4651,-37879.59,1337.4241
6397456,1776084120,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75859.1641,6100083,0.4651,-37879.58,1337.4241
6397457,1776084180,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75859.2109,6100084,0.4651,-37879.61,1337.4241
6397458,1776084240,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75859.2578,6100085,0.4651,-37879.63,1337.4241
6397459,1776084300,BTC,2500,2500,0.4722,-9.2067,0.0061,nan,-75859.3047,6100086,0.4651,-37879.65,1337.4241
