11979153,1766716920,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.7812,11425097,0.4650,-67915.89,2448.3877
11979154,1766716980,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.7500,11425098,0.4650,-67915.88,2448.3877
11979155,1766717040,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.7188,11425099,0.4650,-67915.86,2448.3877
11979156,1766717100,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.7500,11425100,0.4650,-67915.88,2448.3877
11979157,1766717160,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.7188,11425101,0.4650,-67915.86,2448.3877
11979158,1766717220,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.7500,11425102,0.4650,-67915.88,2448.3877
11979159,1766717280,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.7188,11425103,0.4650,-67915.86,2448.3877
11979160,1766717340,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.7500,11425104,0.4650,-67915.88,2448.3877
11979161,1766717400,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.7188,11425105,0.4650,-67915.86,2448.3877
11979162,1766717460,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.7500,11425106,0.4650,-67915.88,2448.3877
11979163,1766717520,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.7188,11425107,0.4650,-67915.86,2448.3877
11979164,1766717580,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.7500,11425108,0.4650,-67915.88,2448.3877
11979165,1766717640,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.7812,11425109,0.4650,-67915.89,2448.3877
11979166,1766717700,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.7500,11425110,0.4650,-67915.88,2448.3877
11979167,1766717760,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.7188,11425111,0.4650,-67915.86,2448.3877
11979168,1766717820,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.6875,11425112,0.4650,-67915.84,2448.3877
11979169,1766717880,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.6562,11425113,0.4650,-67915.83,2448.3877
11979170,1766717940,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.6875,11425114,0.4650,-67915.84,2448.3877
11979171,1766718000,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.7188,11425115,0.4650,-67915.86,2448.3877
11979172,1766718060,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.6875,11425116,0.4650,-67915.84,2448.3877
11979173,1766718120,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.6562,11425117,0.4650,-67915.83,2448.3877
11979174,1766718180,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.6250,11425118,0.4650,-67915.81,2448.3877
11979175,1766718240,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.5938,11425119,0.4650,-67915.80,2448.3877
11979176,1766718300,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.6250,11425120,0.4650,-67915.81,2448.3877
11979177,1766718360,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.5938,11425121,0.4650,-67915.80,2448.3877
11979178,1766718420,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.5625,11425122,0.4650,-67915.78,2448.3877
11979179,1766718480,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.5938,11425123,0.4650,-67915.80,2448.3877
11979180,1766718540,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.6250,11425124,0.4650,-67915.81,2448.3877
11979181,1766718600,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.6562,11425125,0.4650,-67915.83,2448.3877
11979182,1766718660,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.6250,11425126,0.4650,-67915.81,2448.3877
11979183,1766718720,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.5938,11425127,0.4650,-67915.80,2448.3877
11979184,1766718780,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.6250,11425128,0.4650,-67915.81,2448.3877
11979185,1766718840,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.5938,11425129,0.4650,-67915.80,2448.3877
11979186,1766718900,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.5625,11425130,0.4650,-67915.78,2448.3877
11979187,1766718960,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.5312,11425131,0.4650,-67915.77,2448.3877
11979188,1766719020,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0200,-135931.5625,11425132,0.4650,-67915.78,2448.3877
11979189,1766719080,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0200,-135931.5938,11425133,0.4650,-67915.80,2448.3877
11979190,1766719140,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0200,-135931.6250,11425134,0.4650,-67915.81,2448.3877
11979191,1766719200,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0200,-135931.6562,11425135,0.4650,-67915.83,2448.3877
11979192,1766719260,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0200,-135931.6875,11425136,0.4650,-67915.84,2448.3877
11979193,1766719320,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0200,-135931.6562,11425137,0.4650,-67915.83,2448.3877
11979194,1766719380,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0200,-135931.6875,11425138,0.4650,-67915.84,2448.3877
11979195,1766719440,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.7188,11425139,0.4650,-67915.86,2448.3877
11979196,1766719500,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.6875,11425140,0.4650,-67915.84,2448.3877
11979197,1766719560,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.7188,11425141,0.4650,-67915.86,2448.3877
11979198,1766719620,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.6875,11425142,0.4650,-67915.84,2448.3877
11979199,1766719680,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.6562,11425143,0.4650,-67915.83,2448.3877
11979200,1766719740,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.6250,11425144,0.4650,-67915.81,2448.3877
11979201,1766719800,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.6562,11425145,0.4650,-67915.83,2448.3877
11979202,1766719860,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.6250,11425146,0.4650,-67915.81,2448.3877
11979203,1766719920,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.6562,11425147,0.4650,-67915.83,2448.3877
11979204,1766719980,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.6875,11425148,0.4650,-67915.84,2448.3877
11979205,1766720040,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.7188,11425149,0.4650,-67915.86,2448.3877
11979206,1766720100,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.7500,11425150,0.4650,-67915.88,2448.3877
11979207,1766720160,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.7188,11425151,0.4650,-67915.86,2448.3877
11979208,1766720220,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.6875,11425152,0.4650,-67915.84,2448.3877
11979209,1766720280,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.6562,11425153,0.4650,-67915.83,2448.3877
11979210,1766720340,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.6250,11425154,0.4650,-67915.81,2448.3877
11979211,1766720400,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.6562,11425155,0.4650,-67915.83,2448.3877
11979212,1766720460,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.6250,11425156,0.4650,-67915.81,2448.3877
11979213,1766720520,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.6562,11425157,0.4650,-67915.83,2448.3877
11979214,1766720580,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.6875,11425158,0.4650,-67915.84,2448.3877
11979215,1766720640,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.7188,11425159,0.4650,-67915.86,2448.3877
11979216,1766720700,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.6875,11425160,0.4650,-67915.84,2448.3877
11979217,1766720760,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0200,-135931.6562,11425161,0.4650,-67915.83,2448.3877
11979218,1766720820,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0200,-135931.6875,11425162,0.4650,-67915.84,2448.3877
11979219,1766720880,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0200,-135931.7188,11425163,0.4650,-67915.86,2448.3877
11979220,1766720940,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.6875,11425164,0.4650,-67915.84,2448.3877
11979221,1766721000,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.6562,11425165,0.4650,-67915.83,2448.3877
11979222,1766721060,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.6250,11425166,0.4650,-67915.81,2448.3877
11979223,1766721120,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.6562,11425167,0.4650,-67915.83,2448.3877
11979224,1766721180,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.6250,11425168,0.4650,-67915.81,2448.3877
11979225,1766721240,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.5938,11425169,0.4650,-67915.80,2448.3877
11979226,1766721300,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0200,-135931.5625,11425170,0.4650,-67915.78,2448.3877
11979227,1766721360,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.5938,11425171,0.4650,-67915.80,2448.3877
11979228,1766721420,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.6250,11425172,0.4650,-67915.81,2448.3877
11979229,1766721480,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.6562,11425173,0.4650,-67915.83,2448.3877
11979230,1766721540,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.6875,11425174,0.4650,-67915.84,2448.3877
11979231,1766721600,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.6562,11425175,0.4650,-67915.83,2448.3877
11979232,1766721660,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.6875,11425176,0.4650,-67915.84,2448.3877
11979233,1766721720,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0200,-135931.7188,11425177,0.4650,-67915.86,2448.3877
11979234,1766721780,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.7500,11425178,0.4650,-67915.88,2448.3877
11979235,1766721840,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.7188,11425179,0.4650,-67915.86,2448.3877
11979236,1766721900,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0200,-135931.7500,11425180,0.4650,-67915.88,2448.3877
11979237,1766721960,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.7812,11425181,0.4650,-67915.89,2448.3877
11979238,1766722020,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.8125,11425182,0.4650,-67915.91,2448.3877
11979239,1766722080,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.8438,11425183,0.4650,-67915.92,2448.3877
11979240,1766722140,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.8750,11425184,0.4650,-67915.94,2448.3877
11979241,1766722200,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.9062,11425185,0.4650,-67915.95,2448.3877
11979242,1766722260,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.8750,11425186,0.4650,-67915.94,2448.3877
11979243,1766722320,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.9062,11425187,0.4650,-67915.95,2448.3877
11979244,1766722380,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0200,-135931.8750,11425188,0.4650,-67915.94,2448.3877
11979245,1766722440,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0200,-135931.8438,11425189,0.4650,-67915.92,2448.3877
11979246,1766722500,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0200,-135931.8125,11425190,0.4650,-67915.91,2448.3877
11979247,1766722560,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0200,-135931.7812,11425191,0.4650,-67915.89,2448.3877
11979248,1766722620,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.7500,11425192,0.4650,-67915.88,2448.3877
11979249,1766722680,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.7188,11425193,0.4650,-67915.86,2448.3877
11979250,1766722740,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.7500,11425194,0.4650,-67915.88,2448.3877
11979251,1766722800,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.7188,11425195,0.4650,-67915.86,2448.3877
11979252,1766722860,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.6875,11425196,0.4650,-67915.84,2448.3877
11979253,1766722920,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.6562,11425197,0.4650,-67915.83,2448.3877
11979254,1766722980,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.6250,11425198,0.4650,-67915.81,2448.3877
11979255,1766723040,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.5938,11425199,0.4650,-67915.80,2448.3877
11979256,1766723100,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.6250,11425200,0.4650,-67915.81,2448.3877
11979257,1766723160,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.5938,11425201,0.4650,-67915.80,2448.3877
11979258,1766723220,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.6250,11425202,0.4650,-67915.81,2448.3877
11979259,1766723280,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.6562,11425203,0.4650,-67915.83,2448.3877
11979260,1766723340,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.6875,11425204,0.4650,-67915.84,2448.3877
11979261,1766723400,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.7188,11425205,0.4650,-67915.86,2448.3877
11979262,1766723460,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0000,-135931.7500,11425206,0.4650,-67915.88,2448.3877
11979263,1766723520,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0200,-135931.7188,11425207,0.4650,-67915.86,2448.3877
11979264,1766723580,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0200,-135931.6875,11425208,0.4650,-67915.84,2448.3877
11979265,1766723640,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0200,-135931.6562,11425209,0.4650,-67915.83,2448.3877
11979266,1766723700,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0200,-135931.6875,11425210,0.4650,-67915.84,2448.3877
11979267,1766723760,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0200,-135931.6562,11425211,0.4650,-67915.83,2448.3877
11979268,1766723820,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0200,-135931.6875,11425212,0.4650,-67915.84,2448.3877
11979269,1766723880,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0200,-135931.6562,11425213,0.4650,-67915.83,2448.3877
11979270,1766723940,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0200,-135931.6250,11425214,0.4650,-67915.81,2448.3877
11979271,1766724000,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0200,-135931.5938,11425215,0.4650,-67915.80,2448.3877
11979272,1766724060,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0200,-135931.5625,11425216,0.4650,-67915.78,2448.3877
11979273,1766724120,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0200,-135931.5938,11425217,0.4650,-67915.80,2448.3877
11979274,1766724180,BTC,2500,2500,0.4722,-9.2067,0.0117,0.0200,-135931.5625,11425218,0.4650,-67915.78,2448.3877
