27958681,1778921100,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.5000,26675376,0.4651,-84485.25,5494.5078
27958682,1778921160,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.5312,26675377,0.4651,-84485.27,5494.5078
27958683,1778921220,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.5625,26675378,0.4651,-84485.28,5494.5078
27958684,1778921280,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0200,-169070.5938,26675379,0.4651,-84485.30,5494.5078
27958685,1778921340,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0200,-169070.6250,26675380,0.4651,-84485.31,5494.5078
27958686,1778921400,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0200,-169070.6562,26675381,0.4651,-84485.33,5494.5078
27958687,1778921460,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0200,-169070.6875,26675382,0.4651,-84485.34,5494.5078
27958688,1778921520,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.6562,26675383,0.4651,-84485.33,5494.5078
27958689,1778921580,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.6250,26675384,0.4651,-84485.31,5494.5078
27958690,1778921640,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.5938,26675385,0.4651,-84485.30,5494.5078
27958691,1778921700,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.6250,26675386,0.4651,-84485.31,5494.5078
27958692,1778921760,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.6562,26675387,0.4651,-84485.33,5494.5078
27958693,1778921820,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.6250,26675388,0.4651,-84485.31,5494.5078
27958694,1778921880,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.6562,26675389,0.4651,-84485.33,5494.5078
27958695,1778921940,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.6875,26675390,0.4651,-84485.34,5494.5078
27958696,1778922000,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.7188,26675391,0.4651,-84485.36,5494.5078
27958697,1778922060,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.6875,26675392,0.4651,-84485.34,5494.5078
27958698,1778922120,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.6562,26675393,0.4651,-84485.33,5494.5078
27958699,1778922180,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.6250,26675394,0.4651,-84485.31,5494.5078
27958700,1778922240,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.6562,26675395,0.4651,-84485.33,5494.5078
27958701,1778922300,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.6250,26675396,0.4651,-84485.31,5494.5078
27958702,1778922360,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.5938,26675397,0.4651,-84485.30,5494.5078
27958703,1778922420,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.6250,26675398,0.4651,-84485.31,5494.5078
27958704,1778922480,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.6562,26675399,0.4651,-84485.33,5494.5078
27958705,1778922540,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.6875,26675400,0.4651,-84485.34,5494.5078
27958706,1778922600,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.6562,26675401,0.4651,-84485.33,5494.5078
27958707,1778922660,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.6250,26675402,0.4651,-84485.31,5494.5078
27958708,1778922720,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.5938,26675403,0.4651,-84485.30,5494.5078
27958709,1778922780,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0200,-169070.6250,26675404,0.4651,-84485.31,5494.5078
27958710,1778922840,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0200,-169070.6562,26675405,0.4651,-84485.33,5494.5078
27958711,1778922900,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0200,-169070.6875,26675406,0.4651,-84485.34,5494.5078
27958712,1778922960,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0200,-169070.7188,26675407,0.4651,-84485.36,5494.5078
27958713,1778923020,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0200,-169070.7500,26675408,0.4651,-84485.38,5494.5078
27958714,1778923080,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0200,-169070.7812,26675409,0.4651,-84485.39,5494.5078
27958715,1778923140,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0200,-169070.8125,26675410,0.4651,-84485.41,5494.5078
27958716,1778923200,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0200,-169070.7812,26675411,0.4651,-84485.39,5494.5078
27958717,1778923260,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0200,-169070.7500,26675412,0.4651,-84485.38,5494.5078
27958718,1778923320,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0200,-169070.7812,26675413,0.4651,-84485.39,5494.5078
27958719,1778923380,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.8125,26675414,0.4651,-84485.41,5494.5078
27958720,1778923440,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.7812,26675415,0.4651,-84485.39,5494.5078
27958721,1778923500,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.8125,26675416,0.4651,-84485.41,5494.5078
27958722,1778923560,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.7812,26675417,0.4651,-84485.39,5494.5078
27958723,1778923620,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.8125,26675418,0.4651,-84485.41,5494.5078
27958724,1778923680,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.7812,26675419,0.4651,-84485.39,5494.5078
27958725,1778923740,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.8125,26675420,0.4651,-84485.41,5494.5078
27958726,1778923800,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.8438,26675421,0.4651,-84485.42,5494.5078
27958727,1778923860,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.8750,26675422,0.4651,-84485.44,5494.5078
27958728,1778923920,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.9062,26675423,0.4651,-84485.45,5494.5078
27958729,1778923980,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.9375,26675424,0.4651,-84485.47,5494.5078
27958730,1778924040,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.9062,26675425,0.4651,-84485.45,5494.5078
27958731,1778924100,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.9375,26675426,0.4651,-84485.47,5494.5078
27958732,1778924160,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.9062,26675427,0.4651,-84485.45,5494.5078
27958733,1778924220,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0200,-169070.9375,26675428,0.4651,-84485.47,5494.5078
27958734,1778924280,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.9062,26675429,0.4651,-84485.45,5494.5078
27958735,1778924340,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.8750,26675430,0.4651,-84485.44,5494.5078
27958736,1778924400,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.9062,26675431,0.4651,-84485.45,5494.5078
27958737,1778924460,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.8750,26675432,0.4651,-84485.44,5494.5078
27958738,1778924520,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.8438,26675433,0.4651,-84485.42,5494.5078
27958739,1778924580,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.8750,26675434,0.4651,-84485.44,5494.5078
27958740,1778924640,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0200,-169070.8438,26675435,0.4651,-84485.42,5494.5078
27958741,1778924700,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.8125,26675436,0.4651,-84485.41,5494.5078
27958742,1778924760,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.8438,26675437,0.4651,-84485.42,5494.5078
27958743,1778924820,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.8125,26675438,0.4651,-84485.41,5494.5078
27958744,1778924880,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.7812,26675439,0.4651,-84485.39,5494.5078
27958745,1778924940,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.7500,26675440,0.4651,-84485.38,5494.5078
27958746,1778925000,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.7812,26675441,0.4651,-84485.39,5494.5078
27958747,1778925060,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.8125,26675442,0.4651,-84485.41,5494.5078
27958748,1778925120,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.7812,26675443,0.4651,-84485.39,5494.5078
27958749,1778925180,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.8125,26675444,0.4651,-84485.41,5494.5078
27958750,1778925240,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.8438,26675445,0.4651,-84485.42,5494.5078
27958751,1778925360,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.8125,26675446,0.4651,-84485.41,5494.5078
27958752,1778925420,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.7812,26675447,0.4651,-84485.39,5494.5078
27958753,1778925480,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.8125,26675448,0.4651,-84485.41,5494.5078
27958754,1778925540,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.8438,26675449,0.4651,-84485.42,5494.5078
27958755,1778925600,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.8125,26675450,0.4651,-84485.41,5494.5078
27958756,1778925660,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.7812,26675451,0.4651,-84485.39,5494.5078
27958757,1778925720,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.7500,26675452,0.4651,-84485.38,5494.5078
27958758,1778925780,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0200,-169070.7188,26675453,0.4651,-84485.36,5494.5078
27958759,1778925840,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0200,-169070.7500,26675454,0.4651,-84485.38,5494.5078
27958760,1778925900,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.7812,26675455,0.4651,-84485.39,5494.5078
27958761,1778925960,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.7500,26675456,0.4651,-84485.38,5494.5078
27958762,1778926020,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0200,-169070.7812,26675457,0.4651,-84485.39,5494.5078
27958763,1778926080,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0200,-169070.8125,26675458,0.4651,-84485.41,5494.5078
27958764,1778926140,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0200,-169070.8438,26675459,0.4651,-84485.42,5494.5078
27958765,1778926200,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.8750,26675460,0.4651,-84485.44,5494.5078
27958766,1778926260,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0200,-169070.9062,26675461,0.4651,-84485.45,5494.5078
27958767,1778926320,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0200,-169070.9375,26675462,0.4651,-84485.47,5494.5078
27958768,1778926380,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.9688,26675463,0.4651,-84485.48,5494.5078
27958769,1778926440,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169071.0000,26675464,0.4651,-84485.50,5494.5078
27958770,1778926500,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169071.0312,26675465,0.4651,-84485.52,5494.5078
27958771,1778926560,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169071.0000,26675466,0.4651,-84485.50,5494.5078
27958772,1778926620,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.9688,26675467,0.4651,-84485.48,5494.5078
27958773,1778926680,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169071.0000,26675468,0.4651,-84485.50,5494.5078
27958774,1778926740,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169071.0312,26675469,0.4651,-84485.52,5494.5078
27958775,1778926800,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169071.0000,26675470,0.4651,-84485.50,5494.5078
27958776,1778926860,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.9688,26675471,0.4651,-84485.48,5494.5078
27958777,1778926920,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.9375,26675472,0.4651,-84485.47,5494.5078
27958778,1778926980,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.9688,26675473,0.4651,-84485.48,5494.5078
27958779,1778927040,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169071.0000,26675474,0.4651,-84485.50,5494.5078
27958780,1778927100,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169071.0312,26675475,0.4651,-84485.52,5494.5078
27958781,1778927160,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169071.0625,26675476,0.4651,-84485.53,5494.5078
27958782,1778927220,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169071.0312,26675477,0.4651,-84485.52,5494.5078
27958783,1778927280,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0200,-169071.0625,26675478,0.4651,-84485.53,5494.5078
27958784,1778927340,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169071.0938,26675479,0.4651,-84485.55,5494.5078
27958785,1778927400,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169071.1250,26675480,0.4651,-84485.56,5494.5078
27958786,1778927460,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169071.0938,26675481,0.4651,-84485.55,5494.5078
27958787,1778927520,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169071.1250,26675482,0.4651,-84485.56,5494.5078
27958788,1778927580,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169071.1562,26675483,0.4651,-84485.58,5494.5078
27958789,1778927640,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169071.1250,26675484,0.4651,-84485.56,5494.5078
27958790,1778927700,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169071.1562,26675485,0.4651,-84485.58,5494.5078
27958791,1778927760,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169071.1250,26675486,0.4651,-84485.56,5494.5078
27958792,1778927820,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169071.0938,26675487,0.4651,-84485.55,5494.5078
27958793,1778927880,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169071.0625,26675488,0.4651,-84485.53,5494.5078
27958794,1778927940,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169071.0938,26675489,0.4651,-84485.55,5494.5078
27958795,1778928000,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169071.0625,26675490,0.4651,-84485.53,5494.5078
27958796,1778928060,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169071.0938,26675491,0.4651,-84485.55,5494.5078
27958797,1778928120,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169071.1250,26675492,0.4651,-84485.56,5494.5078
27958798,1778928180,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169071.0938,26675493,0.4651,-84485.55,5494.5078
27958799,1778928240,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169071.0625,26675494,0.4651,-84485.53,5494.5078
27958800,1778928300,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169071.0312,26675495,0.4651,-84485.52,5494.5078
27958801,1778928360,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169071.0000,26675496,0.4651,-84485.50,5494.5078
27958802,1778928420,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0200,-169070.9688,26675497,0.4651,-84485.48,5494.5078
27958803,1778928480,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0200,-169070.9375,26675498,0.4651,-84485.47,5494.5078
27958804,1778928540,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.9062,26675499,0.4651,-84485.45,5494.5078
27958805,1778928600,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.9375,26675500,0.4651,-84485.47,5494.5078
27958806,1778928660,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.9062,26675501,0.4651,-84485.45,5494.5078
27958807,1778928720,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.9375,26675502,0.4651,-84485.47,5494.5078
27958808,1778928780,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.9062,26675503,0.4651,-84485.45,5494.5078
27958809,1778928840,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.9375,26675504,0.4651,-84485.47,5494.5078
27958810,1778928900,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.9688,26675505,0.4651,-84485.48,5494.5078
27958811,1778928960,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169071.0000,26675506,0.4651,-84485.50,5494.5078
27958812,1778929020,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169071.0312,26675507,0.4651,-84485.52,5494.5078
27958813,1778929080,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169071.0000,26675508,0.4651,-84485.50,5494.5078
27958814,1778929140,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169071.0312,26675509,0.4651,-84485.52,5494.5078
27958815,1778929200,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0200,-169071.0000,26675510,0.4651,-84485.50,5494.5078
27958816,1778929260,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.9688,26675511,0.4651,-84485.48,5494.5078
27958817,1778929320,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169071.0000,26675512,0.4651,-84485.50,5494.5078
27958818,1778929380,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.9688,26675513,0.4651,-84485.48,5494.5078
27958819,1778929440,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.9375,26675514,0.4651,-84485.47,5494.5078
27958820,1778929500,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.9688,26675515,0.4651,-84485.48,5494.5078
27958821,1778929560,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169071.0000,26675516,0.4651,-84485.50,5494.5078
27958822,1778929620,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169071.0312,26675517,0.4651,-84485.52,5494.5078
27958823,1778929680,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169071.0625,26675518,0.4651,-84485.53,5494.5078
27958824,1778929740,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169071.0938,26675519,0.4651,-84485.55,5494.5078
27958825,1778929800,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169071.1250,26675520,0.4651,-84485.56,5494.5078
27958826,1778929860,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169071.0938,26675521,0.4651,-84485.55,5494.5078
27958827,1778929920,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169071.0625,26675522,0.4651,-84485.53,5494.5078
27958828,1778929980,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169071.0938,26675523,0.4651,-84485.55,5494.5078
27958829,1778930040,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169071.1250,26675524,0.4651,-84485.56,5494.5078
27958830,1778930100,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0200,-169071.1562,26675525,0.4651,-84485.58,5494.5078
27958831,1778930160,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0200,-169071.1250,26675526,0.4651,-84485.56,5494.5078
27958832,1778930220,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169071.0938,26675527,0.4651,-84485.55,5494.5078
27958833,1778930280,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0200,-169071.0625,26675528,0.4651,-84485.53,5494.5078
27958834,1778930340,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169071.0312,26675529,0.4651,-84485.52,5494.5078
27958835,1778930400,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169071.0625,26675530,0.4651,-84485.53,5494.5078
27958836,1778930460,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169071.0312,26675531,0.4651,-84485.52,5494.5078
27958837,1778930520,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169071.0000,26675532,0.4651,-84485.50,5494.5078
27958838,1778930580,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169071.0312,26675533,0.4651,-84485.52,5494.5078
27958839,1778930640,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169071.0000,26675534,0.4651,-84485.50,5494.5078
27958840,1778930700,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169070.9688,26675535,0.4651,-84485.48,5494.5078
27958841,1778930760,BTC,2500,2500,0.4722,-9.2067,0.0266,0.0000,-169071.0000,26675536,0.4651,-84485.50,5494.5078
